DATE,START,END,DURATION,ID,TOPIC
09/10/2022,2022-09-10 08:00:00,2022-09-10 09:30:00,90.0,51,NODE_EXPRESS
09/10/2022,2022-09-10 10:00:00,2022-09-10 11:00:00,60.0,82,APIS
09/10/2022,2022-09-10 11:00:00,2022-09-10 12:07:00,67.0,233,AWS_DOCKER_DEPLOY
09/10/2022,2022-09-10 13:00:00,2022-09-10 14:00:00,60.0,95,SQL
09/10/2022,2022-09-10 14:00:00,2022-09-10 15:00:00,60.0,31,JAVASCRIPT
09/10/2022,2022-09-10 15:00:00,2022-09-10 16:00:00,60.0,188,CONSULTING
09/10/2022,2022-09-10 16:00:00,2022-09-10 16:45:00,45.0,130,JAVASCRIPT
09/16/2022,2022-09-16 08:00:00,2022-09-16 09:00:00,60.0,17,FLASK
09/16/2022,2022-09-16 09:00:00,2022-09-16 10:00:00,60.0,55,PYTHON_PANDAS_MATPLOTLIB
09/16/2022,2022-09-16 10:00:00,2022-09-16 11:00:00,60.0,147,GIT
09/16/2022,2022-09-16 11:00:00,2022-09-16 12:00:00,60.0,134,HTML_CSS
09/16/2022,2022-09-16 13:00:00,2022-09-16 14:00:00,60.0,195,GIT
09/16/2022,2022-09-16 14:00:00,2022-09-16 15:20:00,80.0,49,D3_PLOTLY_JS
09/17/2022,2022-09-17 08:00:00,2022-09-17 09:00:00,60.0,51,COMPUTER_SCIENCE
09/17/2022,2022-09-17 10:00:00,2022-09-17 11:00:00,60.0,82,COMPUTER_SCIENCE
09/17/2022,2022-09-17 11:00:00,2022-09-17 12:20:00,80.0,218,D3_PLOTLY_JS
09/17/2022,2022-09-17 13:00:00,2022-09-17 14:00:00,60.0,95,JAVASCRIPT
09/17/2022,2022-09-17 15:00:00,2022-09-17 16:00:00,60.0,131,EXCEL_VBA
09/17/2022,2022-09-17 16:00:00,2022-09-17 17:42:00,102.0,86,APIS
09/23/2022,2022-09-23 08:30:00,2022-09-23 09:50:00,80.0,55,PYTHON_PANDAS_MATPLOTLIB
09/23/2022,2022-09-23 10:00:00,2022-09-23 11:00:00,60.0,79,EXCEL_VBA
09/23/2022,2022-09-23 12:00:00,2022-09-23 13:00:00,60.0,128,COMPUTER_SCIENCE
09/23/2022,2022-09-23 01:00:00,2022-09-23 02:00:00,60.0,147,STATISTICS
09/24/2022,2022-09-24 08:00:00,2022-09-24 09:00:00,60.0,51,COMPUTER_SCIENCE
09/24/2022,2022-09-24 09:00:00,2022-09-24 10:00:00,60.0,82,COMPUTER_SCIENCE
09/24/2022,2022-09-24 10:00:00,2022-09-24 11:00:00,60.0,52,GIT
09/24/2022,2022-09-24 12:00:00,2022-09-24 13:00:00,60.0,130,GIT
09/24/2022,2022-09-24 13:00:00,2022-09-24 14:00:00,60.0,95,JAVASCRIPT
09/24/2022,2022-09-24 14:00:00,2022-09-24 15:00:00,60.0,245,PYTHON_PANDAS_MATPLOTLIB
09/25/2022,2022-09-25 10:00:00,2022-09-25 11:00:00,60.0,251,SQL
09/25/2022,2022-09-25 11:00:00,2022-09-25 12:00:00,60.0,86,D3_PLOTLY_JS
09/30/2022,2022-09-30 08:00:00,2022-09-30 09:00:00,60.0,258,HTML_CSS
09/30/2022,2022-09-30 09:00:00,2022-09-30 10:00:00,60.0,17,D3_PLOTLY_JS
09/30/2022,2022-09-30 10:00:00,2022-09-30 11:00:00,60.0,147,AWS_DOCKER_DEPLOY
09/30/2022,2022-09-30 11:00:00,2022-09-30 12:30:00,90.0,128,FLASK
09/30/2022,2022-09-30 13:00:00,2022-09-30 14:00:00,60.0,228,PYTHON_PANDAS_MATPLOTLIB
10/01/2022,2022-10-01 08:30:00,2022-10-01 09:30:00,60.0,163,NODE_EXPRESS
10/01/2022,2022-10-01 10:00:00,2022-10-01 11:00:00,60.0,82,COMPUTER_SCIENCE
10/01/2022,2022-10-01 13:00:00,2022-10-01 14:00:00,60.0,95,GEOJSON
10/02/2022,2022-10-02 10:00:00,2022-10-02 11:00:00,60.0,51,SQL
10/02/2022,2022-10-02 11:00:00,2022-10-02 12:00:00,60.0,86,CONSULTING
10/02/2022,2022-10-02 12:00:00,2022-10-02 14:00:00,120.0,51,SQL
10/07/2022,2022-10-07 08:00:00,2022-10-07 09:00:00,60.0,55,PYTHON_PANDAS_MATPLOTLIB
10/07/2022,2022-10-07 09:00:00,2022-10-07 10:00:00,60.0,228,PYTHON_PANDAS_MATPLOTLIB
10/07/2022,2022-10-07 10:00:00,2022-10-07 11:00:00,60.0,79,PYTHON_PANDAS_MATPLOTLIB
10/07/2022,2022-10-07 12:00:00,2022-10-07 13:00:00,60.0,147,ML_SUPERVISED
10/07/2022,2022-10-07 13:00:00,2022-10-07 14:00:00,60.0,17,GEOJSON
10/08/2022,2022-10-08 08:00:00,2022-10-08 09:00:00,60.0,51,ORMS
10/08/2022,2022-10-08 09:00:00,2022-10-08 10:00:00,60.0,256,GIT
10/08/2022,2022-10-08 10:00:00,2022-10-08 11:00:00,60.0,82,COMPUTER_SCIENCE
10/08/2022,2022-10-08 12:00:00,2022-10-08 13:00:00,60.0,101,GIT
10/08/2022,2022-10-08 13:00:00,2022-10-08 14:40:00,100.0,95,CONSULTING
10/09/2022,2022-10-09 10:00:00,2022-10-09 11:00:00,60.0,258,JAVASCRIPT
10/09/2022,2022-10-09 11:00:00,2022-10-09 12:00:00,60.0,130,CONSULTING
10/14/2022,2022-10-14 08:00:00,2022-10-14 09:00:00,60.0,258,JAVASCRIPT
10/14/2022,2022-10-14 09:00:00,2022-10-14 10:00:00,60.0,228,STATISTICS
10/14/2022,2022-10-14 10:00:00,2022-10-14 11:00:00,60.0,147,ML_SUPERVISED
10/14/2022,2022-10-14 12:00:00,2022-10-14 13:00:00,60.0,128,JAVASCRIPT
10/14/2022,2022-10-14 13:00:00,2022-10-14 14:00:00,60.0,79,PYTHON_PANDAS_MATPLOTLIB
10/15/2022,2022-10-15 08:00:00,2022-10-15 09:00:00,60.0,51,COMPUTER_SCIENCE
10/15/2022,2022-10-15 09:00:00,2022-10-15 10:00:00,60.0,82,NODE_EXPRESS
10/15/2022,2022-10-15 10:00:00,2022-10-15 11:00:00,60.0,86,CONSULTING
10/15/2022,2022-10-15 12:30:00,2022-10-15 13:30:00,60.0,251,SQL
10/21/2022,2022-10-21 08:00:00,2022-10-21 09:00:00,60.0,143,JAVASCRIPT
10/21/2022,2022-10-21 09:00:00,2022-10-21 10:00:00,60.0,134,APIS
10/21/2022,2022-10-21 10:00:00,2022-10-21 11:00:00,60.0,147,ML_UNSUPERVISED
10/21/2022,2022-10-21 12:00:00,2022-10-21 13:00:00,60.0,130,CONSULTING
10/21/2022,2022-10-21 13:00:00,2022-10-21 14:30:00,90.0,79,APIS
10/22/2022,2022-10-22 08:00:00,2022-10-22 09:00:00,60.0,258,JAVASCRIPT
10/22/2022,2022-10-22 09:00:00,2022-10-22 10:00:00,60.0,82,SQL
10/22/2022,2022-10-22 10:00:00,2022-10-22 11:00:00,60.0,51,CONSULTING
10/22/2022,2022-10-22 13:00:00,2022-10-22 14:00:00,60.0,86,GEOJSON
10/24/2022,2022-10-24 09:00:00,2022-10-24 10:00:00,60.0,29,HTML_CSS
10/25/2022,2022-10-25 09:00:00,2022-10-25 10:00:00,60.0,134,APIS
10/25/2022,2022-10-25 10:00:00,2022-10-25 11:00:00,60.0,147,ML_DEEP_LEARNING
11/24/2022,2022-11-24 15:00:00,2022-11-24 16:00:00,60.0,212,PYTHON_PANDAS_MATPLOTLIB
11/25/2022,2022-11-25 09:00:00,2022-11-25 10:00:00,60.0,228,STATISTICS
11/25/2022,2022-11-25 10:00:00,2022-11-25 11:00:00,60.0,79,HTML_CSS
11/25/2022,2022-11-25 13:00:00,2022-11-25 14:00:00,60.0,203,NODE_EXPRESS
11/25/2022,2022-11-25 14:00:00,2022-11-25 15:00:00,60.0,111,GIT
11/26/2022,2022-11-26 09:00:00,2022-11-26 10:00:00,60.0,134,NODE_EXPRESS
11/26/2022,2022-11-26 10:00:00,2022-11-26 11:00:00,60.0,51,REACT
11/26/2022,2022-11-26 13:00:00,2022-11-26 14:30:00,90.0,246,JAVASCRIPT
11/26/2022,2022-11-26 14:00:00,2022-11-26 15:00:00,60.0,59,COMPUTER_SCIENCE
12/1/2022,2022-12-01 15:00:00,2022-12-01 16:00:00,60.0,189,PYTHON_PANDAS_MATPLOTLIB
12/1/2022,2022-12-01 16:00:00,2022-12-01 17:00:00,60.0,198,SQL
12/2/2022,2022-12-02 09:00:00,2022-12-02 10:00:00,60.0,89,STATISTICS
12/2/2022,2022-12-02 10:00:00,2022-12-02 10:45:00,45.0,200,GIT
12/2/2022,2022-12-02 13:00:00,2022-12-02 14:00:00,60.0,235,STATISTICS
12/2/2022,2022-12-02 14:00:00,2022-12-02 15:00:00,60.0,146,SQL
12/3/2022,2022-12-03 10:00:00,2022-12-03 11:00:00,60.0,51,NODE_EXPRESS
12/3/2022,2022-12-03 13:00:00,2022-12-03 14:00:00,60.0,101,JAVASCRIPT
12/3/2022,2022-12-03 14:00:00,2022-12-03 15:00:00,60.0,113,APIS
12/4/2022,2022-12-04 10:00:00,2022-12-04 11:00:00,60.0,134,SQL
12/8/2022,2022-12-08 15:00:00,2022-12-08 16:00:00,60.0,146,ORMS
12/8/2022,2022-12-08 16:00:00,2022-12-08 17:00:00,60.0,183,GIT
12/9/2022,2022-12-09 09:30:00,2022-12-09 10:30:00,60.0,79,APIS
12/9/2022,2022-12-09 13:30:00,2022-12-09 14:30:00,60.0,107,EXCEL_VBA
12/10/2022,2022-12-10 09:00:00,2022-12-10 10:00:00,60.0,82,COMPUTER_SCIENCE
12/10/2022,2022-12-10 10:00:00,2022-12-10 11:00:00,60.0,51,CONSULTING
12/10/2022,2022-12-10 14:00:00,2022-12-10 15:00:00,60.0,97,CONSULTING
12/10/2022,2022-12-10 15:00:00,2022-12-10 16:40:00,100.0,51,CONSULTING
12/13/2022,2022-12-13 15:00:00,2022-12-13 16:00:00,60.0,189,APIS
12/13/2022,2022-12-13 16:00:00,2022-12-13 17:00:00,60.0,191,EXCEL_VBA
12/14/2022,2022-12-14 15:00:00,2022-12-14 16:00:00,60.0,16,ETL
12/14/2022,2022-12-14 16:00:00,2022-12-14 17:00:00,60.0,57,EXCEL_VBA
12/15/2022,2022-12-15 15:00:00,2022-12-15 16:00:00,60.0,134,ORMS
12/16/2022,2022-12-16 10:00:00,2022-12-16 11:00:00,60.0,116,PYTHON_PANDAS_MATPLOTLIB
12/16/2022,2022-12-16 13:00:00,2022-12-16 14:00:00,60.0,8,JAVASCRIPT
12/17/2022,2022-12-17 09:00:00,2022-12-17 10:00:00,60.0,82,REACT
12/17/2022,2022-12-17 10:00:00,2022-12-17 11:00:00,60.0,51,GRAPHQL
12/17/2022,2022-12-17 12:00:00,2022-12-17 13:00:00,60.0,134,COMPUTER_SCIENCE
12/17/2022,2022-12-17 13:00:00,2022-12-17 14:00:00,60.0,205,GRAPHQL
12/20/2022,2022-12-20 10:00:00,2022-12-20 12:00:00,120.0,51,CONSULTING
12/20/2022,2022-12-20 13:00:00,2022-12-20 15:00:00,120.0,224,COMPUTER_SCIENCE
12/20/2022,2022-12-20 15:00:00,2022-12-20 16:00:00,60.0,134,COMPUTER_SCIENCE
12/20/2022,2022-12-20 16:00:00,2022-12-20 18:15:00,135.0,194,GIT
12/21/2022,2022-12-21 13:00:00,2022-12-21 13:45:00,45.0,246,GIT
12/21/2022,2022-12-21 15:30:00,2022-12-21 16:30:00,60.0,206,SQL
12/22/2022,2022-12-22 13:00:00,2022-12-22 14:00:00,60.0,197,GIT
12/22/2022,2022-12-22 15:00:00,2022-12-22 16:00:00,60.0,248,JAVASCRIPT
12/23/2022,2022-12-23 11:00:00,2022-12-23 12:00:00,60.0,228,SQL
12/23/2022,2022-12-23 13:00:00,2022-12-23 14:00:00,60.0,16,SQL
12/24/2022,2022-12-24 09:00:00,2022-12-24 10:00:00,60.0,82,GRAPHQL
12/24/2022,2022-12-24 13:00:00,2022-12-24 14:00:00,60.0,7,
12/24/2022,2022-12-24 16:00:00,2022-12-24 17:00:00,60.0,57,
12/31/2022,2022-12-31 10:00:00,2022-12-31 11:00:00,60.0,82,REACT
12/31/2022,2022-12-31 11:00:00,2022-12-31 12:00:00,60.0,134,COMPUTER_SCIENCE
12/31/2022,2022-12-31 14:00:00,2022-12-31 15:00:00,60.0,60,GEOJSON
12/31/2022,2022-12-31 16:00:00,2022-12-31 17:00:00,60.0,57,PYTHON_PANDAS_MATPLOTLIB
1/2/2023,2023-01-02 10:00:00,2023-01-02 11:00:00,60.0,150,APIS
1/2/2023,2023-01-02 11:00:00,2023-01-02 12:00:00,60.0,8,REACT
1/2/2023,2023-01-02 13:00:00,2023-01-02 14:00:00,60.0,111,JAVASCRIPT
1/3/2023,2023-01-03 11:00:00,2023-01-03 12:00:00,60.0,213,GIT
1/3/2023,2023-01-03 13:00:00,2023-01-03 14:40:00,100.0,224,AWS_DOCKER_DEPLOY
1/6/2023,2023-01-06 10:00:00,2023-01-06 11:00:00,60.0,258,SQL
1/6/2023,2023-01-06 13:00:00,2023-01-06 14:00:00,60.0,65,GEOJSON
1/7/2023,2023-01-07 10:00:00,2023-01-07 11:00:00,60.0,82,GRAPHQL
1/7/2023,2023-01-07 13:00:00,2023-01-07 14:00:00,60.0,57,PYTHON_PANDAS_MATPLOTLIB
1/8/2023,2023-01-08 10:00:00,2023-01-08 11:00:00,60.0,25,GEOJSON
1/8/2023,2023-01-08 11:00:00,2023-01-08 13:00:00,120.0,240,EXCEL_VBA
1/8/2023,2023-01-08 13:00:00,2023-01-08 14:00:00,60.0,109,JAVASCRIPT
1/8/2023,2023-01-08 14:00:00,2023-01-08 15:00:00,60.0,20,JAVASCRIPT
1/9/2023,2023-01-09 10:30:00,2023-01-09 11:30:00,60.0,70,EXCEL_VBA
1/9/2023,2023-01-09 13:00:00,2023-01-09 14:00:00,60.0,134,COMPUTER_SCIENCE
1/9/2023,2023-01-09 14:00:00,2023-01-09 15:00:00,60.0,62,ML_SUPERVISED
1/10/2023,2023-01-10 10:00:00,2023-01-10 11:00:00,60.0,228,CONSULTING
1/10/2023,2023-01-10 11:00:00,2023-01-10 12:00:00,60.0,14,PYTHON_PANDAS_MATPLOTLIB
1/10/2023,2023-01-10 13:00:00,2023-01-10 15:00:00,120.0,79,CONSULTING
1/10/2023,2023-01-10 14:00:00,2023-01-10 16:00:00,120.0,73,ORMS
1/11/2023,2023-01-11 11:00:00,2023-01-11 12:00:00,60.0,258,JAVASCRIPT
1/11/2023,2023-01-11 13:00:00,2023-01-11 14:00:00,60.0,68,JAVASCRIPT
1/11/2023,2023-01-11 14:00:00,2023-01-11 15:00:00,60.0,89,FLASK
1/14/2023,2023-01-14 10:00:00,2023-01-14 11:00:00,60.0,82,GRAPHQL
1/14/2023,2023-01-14 11:00:00,2023-01-14 12:00:00,60.0,137,EXCEL_VBA
1/15/2023,2023-01-15 11:00:00,2023-01-15 12:00:00,60.0,189,SQL
1/15/2023,2023-01-15 13:00:00,2023-01-15 14:00:00,60.0,59,REACT
1/15/2023,2023-01-15 14:00:00,2023-01-15 15:00:00,60.0,57,PYTHON_PANDAS_MATPLOTLIB
01/17/2023,2023-01-17 10:00:00,2023-01-17 11:00:00,60.0,2,GIT
01/17/2023,2023-01-17 11:00:00,2023-01-17 12:00:00,60.0,228,ML_SUPERVISED
01/17/2023,2023-01-17 13:00:00,2023-01-17 14:00:00,60.0,8,CONSULTING
01/17/2023,2023-01-17 14:00:00,2023-01-17 15:00:00,60.0,59,GRAPHQL
01/18/2023,2023-01-18 10:00:00,2023-01-18 11:00:00,60.0,240,PYTHON_PANDAS_MATPLOTLIB
01/18/2023,2023-01-18 11:00:00,2023-01-18 12:00:00,60.0,111,JAVASCRIPT
01/18/2023,2023-01-18 13:00:00,2023-01-18 14:00:00,60.0,73,SQL
01/18/2023,2023-01-18 14:00:00,2023-01-18 15:00:00,60.0,258,COMPUTER_SCIENCE
01/19/2023,2023-01-19 10:00:00,2023-01-19 11:00:00,60.0,213,GIT
01/19/2023,2023-01-19 13:00:00,2023-01-19 14:00:00,60.0,68,COMPUTER_SCIENCE
01/19/2023,2023-01-19 14:00:00,2023-01-19 15:00:00,60.0,134,COMPUTER_SCIENCE
01/19/2023,2023-01-19 17:00:00,2023-01-19 19:00:00,120.0,57,PYTHON_PANDAS_MATPLOTLIB
1/20/2023,2023-01-20 10:00:00,2023-01-20 11:00:00,60.0,263,ORMS
01/20/2023,2023-01-20 11:00:00,2023-01-20 12:00:00,60.0,46,GIT
01/20/2023,2023-01-20 10:00:00,2023-01-20 11:00:00,60.0,182,GIT
01/20/2023,2023-01-20 13:00:00,2023-01-20 14:00:00,60.0,144,GIT
01/20/2023,2023-01-20 14:00:00,2023-01-20 15:40:00,100.0,92,JAVASCRIPT
01/24/2023,2023-01-24 10:00:00,2023-01-24 11:00:00,60.0,258,COMPUTER_SCIENCE
01/24/2023,2023-01-24 11:00:00,2023-01-24 12:20:00,80.0,240,PYTHON_PANDAS_MATPLOTLIB
01/24/2023,2023-01-24 13:00:00,2023-01-24 14:00:00,60.0,68,JAVASCRIPT
01/24/2023,2023-01-24 14:00:00,2023-01-24 15:00:00,60.0,175,GIT
01/25/2023,2023-01-25 10:00:00,2023-01-25 11:21:00,81.0,82,GRAPHQL
01/26/2023,2023-01-26 10:00:00,2023-01-26 11:00:00,60.0,228,TABLEAU
01/26/2023,2023-01-26 13:00:00,2023-01-26 14:00:00,60.0,68,COMPUTER_SCIENCE
01/26/2023,2023-01-26 14:00:00,2023-01-26 15:30:00,90.0,111,COMPUTER_SCIENCE
01/28/2023,2023-01-28 10:00:00,2023-01-28 12:00:00,120.0,224,ORMS
01/28/2023,2023-01-28 14:00:00,2023-01-28 16:00:00,120.0,57,APIS
1/30/2023,2023-01-30 11:00:00,2023-01-30 12:30:00,90.0,167,JAVASCRIPT
1/30/2023,2023-01-30 13:00:00,2023-01-30 14:00:00,60.0,68,NODE_EXPRESS
1/30/2023,2023-01-30 14:00:00,2023-01-30 16:00:00,120.0,12,COMPUTER_SCIENCE
1/31/2023,2023-01-31 10:00:00,2023-01-31 11:00:00,60.0,240,PYTHON_PANDAS_MATPLOTLIB
1/31/2023,2023-01-31 11:00:00,2023-01-31 12:00:00,60.0,219,
1/31/2023,2023-01-31 13:30:00,2023-01-31 14:30:00,60.0,58,NODE_EXPRESS
02/01/2023,2023-02-01 10:00:00,2023-02-01 11:00:00,60.0,16,GEOJSON
02/01/2023,2023-02-01 11:00:00,2023-02-01 12:00:00,60.0,64,GEOJSON
02/01/2023,2023-02-01 13:00:00,2023-02-01 14:00:00,60.0,68,NODE_EXPRESS
02/01/2023,2023-02-01 14:00:00,2023-02-01 15:00:00,60.0,111,COMPUTER_SCIENCE
02/02/2023,2023-02-02 10:00:00,2023-02-02 11:00:00,60.0,152,APIS
02/02/2023,2023-02-02 13:30:00,2023-02-02 14:30:00,60.0,34,EXCEL_VBA
02/03/2023,2023-02-03 10:00:00,2023-02-03 11:00:00,60.0,242,HTML_CSS
02/03/2023,2023-02-03 11:00:00,2023-02-03 12:00:00,60.0,134,AWS_DOCKER_DEPLOY
02/03/2023,2023-02-03 14:00:00,2023-02-03 15:00:00,60.0,136,GIT
02/05/2023,2023-02-05 10:00:00,2023-02-05 11:00:00,60.0,57,SQL
02/05/2023,2023-02-05 11:00:00,2023-02-05 12:00:00,60.0,89,D3_PLOTLY_JS
02/05/2023,2023-02-05 13:00:00,2023-02-05 14:00:00,60.0,241,HTML_CSS
02/05/2023,2023-02-05 14:00:00,2023-02-05 15:00:00,60.0,258,COMPUTER_SCIENCE
02/06/2023,2023-02-06 10:00:00,2023-02-06 11:00:00,60.0,175,AWS_DOCKER_DEPLOY
02/06/2023,2023-02-06 11:00:00,2023-02-06 12:42:00,102.0,166,CONSULTING
02/06/2023,2023-02-06 13:00:00,2023-02-06 14:00:00,60.0,111,NODE_EXPRESS
02/06/2023,2023-02-06 14:00:00,2023-02-06 16:00:00,120.0,12,NODE_EXPRESS
02/08/2023,2023-02-08 10:00:00,2023-02-08 11:00:00,60.0,8,SQL
02/08/2023,2023-02-08 11:00:00,2023-02-08 12:30:00,90.0,219,STATISTICS
02/08/2023,2023-02-08 13:00:00,2023-02-08 14:00:00,60.0,68,SQL
02/08/2023,2023-02-08 14:00:00,2023-02-08 15:30:00,90.0,12,SQL
02/08/2023,2023-02-08 15:30:00,2023-02-08 16:40:00,70.0,68,SQL
02/10/2023,2023-02-10 14:00:00,2023-02-10 16:30:00,150.0,111,SQL
02/12/2023,2023-02-12 10:00:00,2023-02-12 11:00:00,60.0,227,PYTHON_PANDAS_MATPLOTLIB
02/12/2023,2023-02-12 11:00:00,2023-02-12 12:30:00,90.0,68,CONSULTING
02/12/2023,2023-02-12 14:00:00,2023-02-12 15:00:00,60.0,57,SQL
02/15/2023,2023-02-15 10:00:00,2023-02-15 11:00:00,60.0,61,NODE_EXPRESS
02/15/2023,2023-02-15 11:00:00,2023-02-15 12:00:00,60.0,258,COMPUTER_SCIENCE
02/15/2023,2023-02-15 13:00:00,2023-02-15 14:00:00,60.0,12,SQL
02/15/2023,2023-02-15 14:00:00,2023-02-15 16:00:00,120.0,111,SQL
02/17/2023,2023-02-17 10:00:00,2023-02-17 11:00:00,60.0,34,PYTHON_PANDAS_MATPLOTLIB
02/17/2023,2023-02-17 11:00:00,2023-02-17 12:00:00,60.0,134,AWS_DOCKER_DEPLOY
02/17/2023,2023-02-17 14:00:00,2023-02-17 15:40:00,100.0,111,ORMS
02/19/2023,2023-02-19 10:00:00,2023-02-19 11:00:00,60.0,152,ML_SUPERVISED
02/19/2023,2023-02-19 11:00:00,2023-02-19 12:30:00,90.0,175,JAVASCRIPT
02/19/2023,2023-02-19 13:00:00,2023-02-19 14:00:00,60.0,228,ML_DEEP_LEARNING
02/19/2023,2023-02-19 14:00:00,2023-02-19 15:00:00,60.0,57,SQL
02/22/2023,2023-02-22 10:00:00,2023-02-22 11:00:00,60.0,61,SQL
02/22/2023,2023-02-22 11:00:00,2023-02-22 12:00:00,60.0,258,COMPUTER_SCIENCE
02/22/2023,2023-02-22 13:00:00,2023-02-22 14:00:00,60.0,68,SQL
02/22/2023,2023-02-22 14:00:00,2023-02-22 17:00:00,180.0,12,ORMS
02/24/2023,2023-02-24 10:00:00,2023-02-24 11:00:00,60.0,34,PYTHON_PANDAS_MATPLOTLIB
02/24/2023,2023-02-24 11:00:00,2023-02-24 12:30:00,90.0,14,SQL
02/24/2023,2023-02-24 13:00:00,2023-02-24 14:00:00,60.0,111,SQL
02/24/2023,2023-02-24 14:00:00,2023-02-24 15:00:00,60.0,12,ORMS
02/24/2023,2023-02-24 10:00:00,2023-02-24 11:00:00,60.0,12,SQL
02/24/2023,2023-02-24 11:00:00,2023-02-24 12:00:00,60.0,68,SQL
02/24/2023,2023-02-24 13:00:00,2023-02-24 14:00:00,60.0,175,JAVASCRIPT
02/24/2023,2023-02-24 14:00:00,2023-02-24 15:00:00,60.0,57,FLASK
02/27/2023,2023-02-27 11:00:00,2023-02-27 12:00:00,60.0,134,GRAPHQL
03/01/2023,2023-03-01 10:00:00,2023-03-01 11:00:00,60.0,152,GEOJSON
03/01/2023,2023-03-01 11:00:00,2023-03-01 12:00:00,60.0,258,REACT
03/01/2023,2023-03-01 13:00:00,2023-03-01 14:00:00,60.0,68,SQL
03/01/2023,2023-03-01 14:00:00,2023-03-01 15:00:00,60.0,12,SQL
03/01/2023,2023-03-01 16:30:00,2023-03-01 18:40:00,130.0,152,GEOJSON
03/03/2023,2023-03-03 10:00:00,2023-03-03 11:00:00,60.0,34,STATISTICS
03/03/2023,2023-03-03 14:00:00,2023-03-03 16:00:00,120.0,12,COMPUTER_SCIENCE
03/13/2023,2023-03-13 10:00:00,2023-03-13 11:00:00,60.0,19,ORMS
03/13/2023,2023-03-13 11:00:00,2023-03-13 12:00:00,60.0,226,PYTHON_PANDAS_MATPLOTLIB
03/14/2023,2023-03-14 10:00:00,2023-03-14 11:00:00,60.0,234,GEOJSON
03/14/2023,2023-03-14 11:00:00,2023-03-14 13:30:00,150.0,68,CONSULTING
03/15/2023,2023-03-15 10:00:00,2023-03-15 11:00:00,60.0,121,EXCEL_VBA
03/15/2023,2023-03-15 11:00:00,2023-03-15 13:00:00,120.0,68,CONSULTING
03/17/2023,2023-03-17 11:00:00,2023-03-17 12:00:00,60.0,105,GIT
03/27/2023,2023-03-27 10:00:00,2023-03-27 11:00:00,60.0,214,PYTHON_PANDAS_MATPLOTLIB
03/27/2023,2023-03-27 11:00:00,2023-03-27 12:00:00,60.0,110,HTML_CSS
03/29/2023,2023-03-29 10:00:00,2023-03-29 11:00:00,60.0,122,PYTHON_PANDAS_MATPLOTLIB
03/29/2023,2023-03-29 11:00:00,2023-03-29 12:00:00,60.0,247,EXCEL_VBA
03/29/2023,2023-03-29 13:00:00,2023-03-29 14:00:00,60.0,71,PYTHON_PANDAS_MATPLOTLIB
03/29/2023,2023-03-29 14:00:00,2023-03-29 15:00:00,60.0,187,PYTHON_PANDAS_MATPLOTLIB
03/29/2023,2023-03-29 15:00:00,2023-03-29 16:00:00,60.0,217,NODE_EXPRESS
03/30/2023,2023-03-30 10:00:00,2023-03-30 11:00:00,60.0,135,GIT
03/30/2023,2023-03-30 11:00:00,2023-03-30 12:00:00,60.0,34,ORMS
03/30/2023,2023-03-30 13:00:00,2023-03-30 14:00:00,60.0,103,ML_DEEP_LEARNING
03/30/2023,2023-03-30 14:00:00,2023-03-30 15:00:00,60.0,174,APIS
03/30/2023,2023-03-30 15:00:00,2023-03-30 16:00:00,60.0,229,GIT
03/31/2023,2023-03-31 10:00:00,2023-03-31 11:00:00,60.0,57,JAVASCRIPT
03/31/2023,2023-03-31 11:00:00,2023-03-31 12:00:00,60.0,210,PYTHON_PANDAS_MATPLOTLIB
03/31/2023,2023-03-31 13:00:00,2023-03-31 14:30:00,90.0,155,PYTHON_PANDAS_MATPLOTLIB
04/03/2023,2023-04-03 10:00:00,2023-04-03 11:00:00,60.0,42,ORMS
04/03/2023,2023-04-03 11:00:00,2023-04-03 12:00:00,60.0,243,EXCEL_VBA
04/03/2023,2023-04-03 14:00:00,2023-04-03 15:00:00,60.0,172,EXCEL_VBA
04/03/2023,2023-04-03 15:00:00,2023-04-03 16:00:00,60.0,48,ETL
04/04/2023,2023-04-04 10:00:00,2023-04-04 11:00:00,60.0,159,COMPUTER_SCIENCE
04/04/2023,2023-04-04 11:00:00,2023-04-04 12:30:00,90.0,77,D3_PLOTLY_JS
04/04/2023,2023-04-04 13:00:00,2023-04-04 14:00:00,60.0,75,GIT
04/04/2023,2023-04-04 14:00:00,2023-04-04 15:00:00,60.0,112,PYTHON_PANDAS_MATPLOTLIB
04/04/2023,2023-04-04 15:00:00,2023-04-04 16:30:00,90.0,69,PYTHON_PANDAS_MATPLOTLIB
04/05/2023,2023-04-05 10:00:00,2023-04-05 11:00:00,60.0,142,PYTHON_PANDAS_MATPLOTLIB
04/05/2023,2023-04-05 11:00:00,2023-04-05 12:00:00,60.0,44,CONSULTING
04/05/2023,2023-04-05 13:00:00,2023-04-05 14:00:00,60.0,71,PYTHON_PANDAS_MATPLOTLIB
04/05/2023,2023-04-05 14:00:00,2023-04-05 15:00:00,60.0,125,CONSULTING
04/05/2023,2023-04-05 15:00:00,2023-04-05 16:00:00,60.0,234,PYSPARK
04/06/2023,2023-04-06 13:00:00,2023-04-06 14:00:00,60.0,30,STATISTICS
04/06/2023,2023-04-06 14:00:00,2023-04-06 15:00:00,60.0,34,APIS
04/06/2023,2023-04-06 15:00:00,2023-04-06 16:00:00,60.0,135,EXCEL_VBA
